Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2018-03-30 06:00:00,12,27.0,1.0,32.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,347.953,1.0,84.9108,1.0,640.009,151.0,0.0,1.0,0.0,1.0,18.6877,1.0,0.819876,1.0
2018-03-30 07:00:00,12,31.0,1.0,43.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,327.655,1.0,84.8621,1.0,640.318,151.0,0.0,1.0,14.5464,1.0,18.8521,1.0,0.632611,1.0
2018-03-30 08:00:00,12,33.0,1.0,47.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,357.91,1.0,81.9553,1.0,640.826,151.0,0.0,1.0,79.1322,1.0,19.1689,1.0,0.533504,1.0
2018-03-30 09:00:00,12,26.0,1.0,41.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,36.6741,1.0,73.9138,1.0,641.336,151.0,0.0,1.0,116.15,1.0,19.8868,1.0,0.579461,1.0
2018-03-30 10:00:00,12,27.0,1.0,39.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,23.802,1.0,66.2354,1.0,641.503,151.0,0.0,1.0,298.607,1.0,21.0728,1.0,0.703249,1.0
2018-03-30 11:00:00,12,16.0,1.0,36.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,23.3273,1.0,51.361,1.0,641.246,151.0,0.0,1.0,638.548,1.0,23.3364,1.0,0.933459,1.0
2018-03-30 12:00:00,12,29.0,1.0,41.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,356.311,1.0,44.2406,1.0,640.679,151.0,0.0,1.0,556.05,1.0,24.8481,1.0,0.812143,1.0
2018-03-30 13:00:00,12,35.0,151.0,28.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,28.0654,1.0,47.6582,1.0,640.053,151.0,0.0,1.0,316.983,1.0,24.841,1.0,0.931097,1.0
2018-03-30 14:00:00,12,29.0,151.0,28.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,110.434,1.0,58.8965,1.0,639.561,151.0,0.0,1.0,321.796,1.0,23.2897,1.0,0.64446,1.0
2018-03-30 15:00:00,12,22.0,1.0,27.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,142.155,1.0,57.5065,1.0,638.862,151.0,0.0,1.0,170.588,1.0,22.9126,1.0,0.500821,1.0
2018-03-30 16:00:00,12,14.0,1.0,15.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,209.145,1.0,48.2407,1.0,638.361,151.0,0.0,1.0,166.429,1.0,23.732,1.0,0.4682,1.0
2018-03-30 17:00:00,12,11.0,1.0,20.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,232.779,1.0,46.1753,1.0,638.271,151.0,0.0,1.0,230.14,1.0,24.6039,1.0,0.49909,1.0
2018-03-30 18:00:00,12,12.0,1.0,25.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.3455,1.0,54.1259,1.0,638.395,151.0,0.0,1.0,57.1322,1.0,23.5734,1.0,0.858603,1.0
2018-03-30 19:00:00,12,20.0,1.0,32.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,25.0611,1.0,62.3743,1.0,638.947,151.0,0.0,1.0,0.160556,1.0,21.993,1.0,0.788628,1.0
2018-03-30 20:00:00,12,14.0,1.0,24.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,26.9919,1.0,64.6806,1.0,639.656,151.0,0.0,1.0,0.0,1.0,21.6882,1.0,0.574833,1.0
2018-03-30 21:00:00,12,13.0,1.0,26.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,25.5853,1.0,70.1946,1.0,640.164,151.0,0.0,1.0,0.0,1.0,21.0279,1.0,0.984077,1.0
2018-03-30 22:00:00,12,10.0,1.0,25.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,11.9455,1.0,70.4718,1.0,640.677,151.0,0.0,1.0,0.0,1.0,20.4063,1.0,0.644318,1.0
2018-03-30 23:00:00,12,12.0,1.0,19.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,20.7838,1.0,70.6509,1.0,641.072,151.0,0.0,1.0,0.0,1.0,19.8558,1.0,0.894113,1.0
2018-03-31 00:00:00,12,10.0,1.0,13.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.7874,1.0,73.8364,1.0,641.217,151.0,0.0,1.0,0.0,1.0,19.269,1.0,0.857046,1.0
2018-03-31 01:00:00,12,7.0,1.0,14.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,36.6618,1.0,70.8715,1.0,640.966,151.0,0.0,1.0,0.0,1.0,19.2814,1.0,0.566893,1.0
2018-03-31 02:00:00,12,5.0,1.0,14.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,319.941,1.0,70.1787,1.0,640.624,151.0,0.0,1.0,0.0,1.0,19.0924,1.0,0.819119,1.0
2018-03-31 03:00:00,12,9.0,1.0,12.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,306.468,1.0,79.7413,1.0,640.516,151.0,0.0,1.0,0.0,1.0,18.0317,1.0,0.16228,1.0
2018-03-31 04:00:00,12,15.0,1.0,15.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,223.522,1.0,81.3735,1.0,640.383,151.0,0.0,1.0,0.0,1.0,17.6675,1.0,0.213618,1.0
2018-03-31 05:00:00,12,9.0,1.0,24.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,167.07,1.0,80.5026,1.0,640.332,151.0,0.0,1.0,0.0,1.0,17.4595,1.0,0.0963753,1.0
2018-03-31 06:00:00,12,19.0,1.0,30.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,311.196,1.0,82.9137,1.0,640.412,151.0,0.0,1.0,0.0,1.0,17.4292,1.0,0.0989835,1.0
2018-03-31 07:00:00,12,23.0,1.0,31.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,206.044,1.0,81.4919,1.0,640.552,151.0,0.0,1.0,19.4189,1.0,17.5035,1.0,0.259836,1.0
2018-03-31 08:00:00,12,30.0,1.0,41.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,273.375,1.0,75.8056,1.0,640.854,151.0,0.0,1.0,217.591,1.0,18.5864,1.0,0.556377,1.0
2018-03-31 09:00:00,12,39.0,1.0,51.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,46.944,1.0,65.5154,1.0,641.055,151.0,0.0,1.0,320.551,1.0,20.2092,1.0,0.32708,1.0
2018-03-31 10:00:00,12,25.0,1.0,33.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,351.888,1.0,54.2681,1.0,641.08,151.0,0.0,1.0,372.905,1.0,21.5176,1.0,0.298768,1.0
2018-03-31 11:00:00,12,34.0,1.0,50.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,295.561,1.0,47.7288,1.0,640.851,151.0,0.0,1.0,466.995,1.0,22.9121,1.0,0.216912,1.0
2018-03-31 12:00:00,12,41.0,1.0,52.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,308.985,1.0,42.3571,1.0,640.286,151.0,0.0,1.0,421.086,1.0,24.2266,1.0,-9999.0,151.0
2018-03-31 13:00:00,12,51.0,1.0,51.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,283.158,1.0,41.3455,1.0,639.472,151.0,0.0,1.0,363.665,1.0,24.9134,1.0,0.481143,1.0
2018-03-31 14:00:00,12,28.0,1.0,35.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,12.9093,1.0,38.8541,1.0,638.635,151.0,0.0,1.0,441.919,1.0,25.7322,1.0,0.7416,1.0
2018-03-31 15:00:00,12,27.0,1.0,37.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.3299,1.0,37.5027,1.0,637.869,151.0,0.0,1.0,519.803,1.0,26.5664,1.0,0.733187,1.0
2018-03-31 16:00:00,12,22.0,1.0,46.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,13.3436,1.0,39.4046,1.0,637.356,151.0,0.0,1.0,219.288,1.0,26.2124,1.0,0.855465,1.0
2018-03-31 17:00:00,12,23.0,1.0,49.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.4393,1.0,45.632,1.0,637.454,151.0,0.0,1.0,65.59,1.0,24.6495,1.0,1.25048,1.0
2018-03-31 18:00:00,12,23.0,1.0,27.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,257.242,1.0,53.0678,1.0,638.092,151.0,0.0,1.0,13.3953,1.0,22.9219,1.0,0.637574,1.0
2018-03-31 19:00:00,12,17.0,1.0,30.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,245.73,1.0,59.6054,1.0,638.682,151.0,0.0,1.0,0.0,1.0,21.5108,1.0,0.65135,1.0
2018-03-31 20:00:00,12,26.0,1.0,42.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.36556,1.0,68.8252,1.0,639.264,151.0,0.0,1.0,0.0,1.0,21.0664,1.0,0.547172,1.0
2018-03-31 21:00:00,12,24.0,1.0,38.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,12.3181,1.0,73.5324,1.0,640.179,151.0,0.0,1.0,0.0,1.0,20.4967,1.0,0.745676,1.0
2018-03-31 22:00:00,12,13.0,1.0,24.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.6179,1.0,87.8076,1.0,640.936,151.0,1.4,1.0,0.0,1.0,18.3226,1.0,0.661839,1.0
2018-03-31 23:00:00,12,12.0,1.0,15.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,358.349,1.0,92.6416,1.0,641.107,151.0,0.0,1.0,0.0,1.0,17.3381,1.0,0.229599,1.0
